	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel
42	2.908951335601807	2.9978602237701417	29.0	30.106	2400.7532954867415	361.3519107458357	2400.522302648141	0.13530916496687878	126511.515625	20378.0	129073.90625	0.144369974732399
43	3.160527888793945	3.2513278282165525	26.03	27.104	3373.846031233164	378.36947955498914	3389.778476190727	0.10044465279345595	136260.453125	19784.96875	138980.5	0.12997235357761383
44	2.8471050550079346	2.8997816951751707	30.16	30.914	2081.667000151523	326.38074229099146	2078.3880479047016	0.14106958099981992	125253.375	19847.609375	127671.796875	0.14212164282798767
45	2.7990550886535646	2.8508048122406007	30.34	31.472	2542.2974009669247	313.331630924287	2552.2706077851917	0.11070313335353196	121789.75	18033.234375	124422.671875	0.13236011564731598
46	2.988931618499756	3.0654952087402343	28.46	29.67	2882.558956511729	355.3670153521996	2901.2141186996314	0.11064284088612115	129891.6953125	20116.0	132687.0625	0.13854475319385529
47	3.1911485572052003	3.2266476287841797	27.66	28.674	3869.6074045110704	526.449120737063	3861.785004024969	0.12338537328104611	133918.90625	23970.84375	136740.921875	0.1605861335992813
48	3.179661309967041	3.2404591915130614	27.5	28.276	3700.5732560473025	441.6595393186232	3698.600514156097	0.10716010933175059	135853.328125	19350.125	138869.140625	0.12717875838279724
49	2.888040313949585	2.9569630958557127	29.07	29.882	2988.3574868496203	356.2716644954571	3002.317178880325	0.10721633486643538	126315.734375	18552.421875	129021.671875	0.13130179047584534
50	2.8717932991027832	2.9434748779296873	31.46	32.474	2569.814141597341	438.42856072489934	2566.255681472977	0.1541976876318828	122064.234375	22616.265625	124915.59375	0.16595172882080078
51	2.6663319804382324	2.741673166656494	32.74	34.398	1998.1074619368583	365.3370075313842	2012.6213085539357	0.16443294624990204	118614.875	20912.671875	121688.625	0.1573730856180191
52	2.8026688750457764	2.879321410369873	31.9	32.666	2681.596854182432	348.4277121899732	2701.9325946615886	0.11645647875462899	123048.59375	18168.640625	125909.875	0.1317703276872635
53	2.8537605362701415	2.9556487140655516	31.03	32.136	2751.04915517701	413.9910579770906	2777.7266020657416	0.13504063265567934	124552.84375	22299.359375	127476.3671875	0.16023948788642883
54	2.781587610397339	2.8601428646087648	33.09	34.388	2490.129254329066	442.47530150082537	2490.614643827704	0.159296100228293	118381.484375	19410.6796875	121472.109375	0.14615125954151154
55	2.7998536518859862	2.872074564743042	32.16	33.138	2297.972134139371	437.5470483291448	2303.9086469901026	0.17103179483420858	116869.0625	20137.171875	119996.0	0.1536116600036621
56	2.7833599842071535	2.8754595359802244	31.16	32.824	2671.827316850175	390.0725500191607	2692.534037535449	0.131076634678259	123606.40625	19838.6875	126684.9296875	0.1431809663772583
57	2.9192663677215576	2.9946949810028074	28.44	30.012	2645.8131803217075	543.5473148250575	2631.7697394396146	0.18467839161197147	124515.9140625	16316.0703125	126967.828125	0.11716057360172272
58	2.6167893894958496	2.700493967819214	34.0	35.32	2117.7844868445945	358.89129208027066	2112.580391090442	0.15244584339026174	112670.1015625	19387.0859375	115458.8671875	0.15370289981365204
59	3.317350608520508	3.4151202919006347	27.54	28.488	3770.599849916341	517.6718962178008	3762.1962026970614	0.12344208948191877	133397.25	16126.265625	136319.78125	0.10774214565753937
60	2.754588760986328	2.8242300090789794	31.47	32.778	3068.648071553634	337.85436223812144	3063.835702378046	0.09910492168899339	118078.7578125	18133.84375	120636.53125	0.13735084235668182
61	2.5638596374511717	2.6422012660980223	34.55	36.484	2031.1869040799622	324.71371291831036	2036.4781338709142	0.1439915537256983	110853.265625	22118.3828125	113909.4296875	0.17821820080280304
62	2.631834412994385	2.710839543914795	34.28	35.622	2646.899468465451	416.3413876999826	2662.4478759949275	0.1415367999523903	113007.046875	19913.4140625	116461.359375	0.15656563639640808
63	2.748765383377075	2.8398695384979247	33.25	34.002	2708.5654505581515	336.692808812664	2715.8656788986214	0.1118002057559333	117973.3046875	20594.6640625	120977.84375	0.1558648645877838
64	2.5335140538024903	2.6230900329589844	36.18	37.834	2067.1324853143037	290.3170026403485	2079.2620554683403	0.12588904012853888	109259.78125	20613.6640625	112589.6796875	0.16785109043121338
65	2.5510202627563476	2.6510627773284914	35.44	36.324	2203.0590667920887	444.0057243400932	2211.295144470281	0.18107127084876168	109217.390625	19806.84375	112585.78125	0.16116942465305328
66	2.729841897659302	2.8417492000579836	33.83	35.374	2762.4577636579897	382.011128958798	2763.538402787779	0.12418545234016816	114883.234375	21183.4921875	118227.5078125	0.16420015692710876
67	2.480022336883545	2.5700387771606445	36.63	38.274	2185.0012623507628	447.8233407769948	2192.7894998736515	0.18354077478612496	107758.75	16942.1484375	110825.3671875	0.13972118496894836
68	2.5343627169036864	2.619730107498169	36.11	37.574	2355.4192170087613	362.82606218779864	2363.7324976186687	0.13826777592423262	108935.890625	19629.515625	112322.1328125	0.16008241474628448
69	2.5340972034454348	2.6157686141967775	36.9	37.93	2314.8273308060934	260.8363219672077	2332.0935728191453	0.10102455994498706	109315.5390625	21423.125	112611.046875	0.17453637719154358
70	2.5165830504608153	2.619912282180786	36.01	37.894	2637.04613933662	496.0396148052056	2629.55682067698	0.16864147408476315	108161.5234375	18861.796875	111415.984375	0.15498627722263336
71	2.4624277040100098	2.553477630996704	36.52	37.92	2178.208203507055	340.14137279643126	2192.6574377771412	0.14003206794444903	107533.625	20665.890625	110833.4296875	0.1710015833377838
72	2.491175584106445	2.5932594207763673	36.97	39.36	2425.868950181865	392.62697086104754	2439.4724559475576	0.14516933694214312	106082.9921875	19749.3203125	109290.6484375	0.16562707722187042
73	2.5015612866210937	2.6156922119140624	36.12	38.366	2332.4136422074203	323.5695949123197	2352.216923739528	0.12418388614278275	106855.0625	20973.828125	110578.421875	0.1740068644285202
74	2.3618493939208984	2.4699179286956787	39.4	40.912	2078.5997551970536	365.3351450214992	2083.6320391639024	0.15791973082274258	102330.484375	20359.6953125	105766.0546875	0.17664813995361328
75	2.4724040405273437	2.5886690258026124	36.72	38.612	2145.7277687787805	348.3847614526108	2165.223767886634	0.14545079026089214	105617.890625	20572.1171875	109319.1015625	0.17261402308940887
76	2.6039137905883787	2.74685050239563	36.14	38.204	2759.4986213766397	489.6239145898302	2773.6556336574076	0.15890192143959597	109995.515625	21938.5859375	113655.8828125	0.17714308202266693
77	2.476625869369507	2.5942395195007326	36.49	37.844	2253.6313996819163	314.7727510002469	2274.7639862065366	0.12470136056607221	105216.1484375	17965.640625	108508.9453125	0.15152014791965485
78	2.5069608000183106	2.6426891410827635	37.54	39.328	2353.601877983421	390.76397231058075	2372.763537519945	0.148413701330953	107722.7734375	20134.0859375	111081.03125	0.16614167392253876
79	2.305973285140991	2.432392056274414	39.61	41.27	2102.68444725726	297.25085068496986	2130.052341077856	0.12605016544108158	100071.421875	18566.421875	103451.578125	0.16447453200817108
80	2.4248888038635252	2.540807971572876	38.02	40.22	2371.8420304612814	369.6159046807169	2379.1979387310644	0.14016971965584685	104496.890625	19199.8828125	107882.984375	0.163074791431427
81	2.3885818017578124	2.5038538928985594	38.91	40.146	2451.1628278338594	336.4306011091613	2465.974162867476	0.12321620240101695	102056.0390625	19942.6640625	105467.453125	0.17345939576625824
82	2.512283497390747	2.663421999359131	36.89	39.27	2433.545545040804	341.86341275170844	2448.1143444352124	0.125662535023046	103923.1484375	19822.8359375	107754.3359375	0.16866981983184814
83	2.4676569512939452	2.604340843582153	37.96	39.966	2605.073337428569	383.95866953030765	2626.668414610697	0.13150061147309916	108484.5	21498.875	112243.9609375	0.17574958503246307
84	2.3578777699279785	2.491065489578247	38.78	41.354	2097.038639696327	381.65685051396275	2118.6304651043038	0.163095204585392	99352.7421875	20270.78125	102896.03125	0.18086540699005127
85	2.410868662033081	2.529577222061157	38.6	40.704	2288.24492570929	447.4156659569348	2300.5846160468504	0.17477039050253104	102752.5625	19767.46875	106310.7265625	0.17051705718040466
86	2.3076298197937013	2.443951951599121	40.3	42.256	1984.0157085232797	348.9662141031268	2009.4106612548223	0.15706324694598398	99371.7265625	20803.171875	103089.6484375	0.18535767495632172
87	2.2888794660186766	2.4318695079803465	40.14	42.056	2219.665040044039	366.3090636381821	2243.083547111286	0.14803367458348016	99370.1796875	19732.546875	102891.703125	0.17597666382789612
88	2.2925992236328123	2.418750279045105	40.21	42.368	2071.02860204322	403.20419235839586	2088.9604082515216	0.17399130065356883	98903.1640625	20824.4296875	102681.3984375	0.1863039880990982
89	2.4849801763153074	2.6251423099517823	37.72	39.998	2429.7402607332756	382.63307744063366	2439.4302331861786	0.1414997219106887	103607.0078125	20599.671875	107150.6796875	0.17641620337963104
